月亮桥,108.9200199918553,34.25733866357882,西安市莲湖区西门盘道城墙西侧护城河两岸环城西苑(环城西路南段)内,"{'name': '月亮桥', 'location': {'lat': 34.261636, 'lng': 108.931167}, 'address': '西安市莲湖区西门盘道城墙西侧护城河两岸环城西苑(环城西路南段)内', 'street_id': 'b664ba34ecaabca23617dc03', 'detail': 1, 'uid': 'b664ba34ecaabca23617dc03'}"
齐王祠堂,108.90159460989243,34.18584964667959,子午大道附近,"{'name': '齐王祠堂', 'location': {'lat': 34.189885, 'lng': 108.912761}, 'address': '子午大道附近', 'street_id': '72c78200fc10eafc2a02e12e', 'detail': 1, 'uid': '72c78200fc10eafc2a02e12e'}"
爱宝贝儿童成长乐园,108.88583016572792,34.24777793431261,西安市莱安逸境摩卡美食广场负1层,"{'name': '爱宝贝儿童成长乐园', 'location': {'lat': 34.251868, 'lng': 108.897015}, 'address': '西安市莱安逸境摩卡美食广场负1层', 'street_id': '8c3c189cf2297aff95f08c38', 'detail': 1, 'uid': '8c3c189cf2297aff95f08c38'}"
清真女寺,108.93158180066524,34.26359324964299,陕西省西安市莲湖区北院门街道大学习巷都城隍庙西100米,"{'name': '清真女寺', 'location': {'lat': 34.2681, 'lng': 108.942687}, 'address': '陕西省西安市莲湖区北院门街道大学习巷都城隍庙西100米', 'street_id': '40eb62c6a6c70f43a5da39f8', 'detail': 1, 'uid': '40eb62c6a6c70f43a5da39f8'}"
中山图书馆旧址,108.93704823206372,34.25867054635948,南院门53号,"{'name': '中山图书馆旧址', 'location': {'lat': 34.263269, 'lng': 108.948146}, 'address': '南院门53号', 'street_id': 'f83b1720bb572b49d8d8918b', 'detail': 1, 'uid': 'f83b1720bb572b49d8d8918b'}"
酷贝儿童乐园,108.9165404259153,34.23681845407826,太白立交西北角怡丰城负一层宜品生活,"{'name': '酷贝儿童乐园', 'location': {'lat': 34.241054, 'lng': 108.927711}, 'address': '太白立交西北角怡丰城负一层宜品生活', 'street_id': '9b493a403aa1626d02294f91', 'detail': 1, 'uid': '9b493a403aa1626d02294f91'}"
博龙现代收藏品博物馆,108.88552246398929,34.237754383667735,西安市高新区唐延路与科技路交汇处旺座国际城e座24层,"{'name': '博龙现代收藏品博物馆', 'location': {'lat': 34.241845, 'lng': 108.896711}, 'address': '西安市高新区唐延路与科技路交汇处旺座国际城e座24层', 'street_id': '45d5550cc0b968081e1d1185', 'detail': 1, 'uid': '45d5550cc0b968081e1d1185'}"
艺象树创意美术馆,108.90478828727552,34.25675839798606,西安市莲湖区,"{'name': '艺象树创意美术馆', 'location': {'lat': 34.260848, 'lng': 108.915976}, 'address': '西安市莲湖区', 'street_id': 'b1cb52c2062ae0b86cc02ccb', 'detail': 1, 'uid': 'b1cb52c2062ae0b86cc02ccb'}"
陕西建苑大厦-会议室,108.93414442517978,34.256288294468725,朱雀门里南广济街38号陕西建苑大厦,"{'name': '陕西建苑大厦-会议室', 'location': {'lat': 34.260839, 'lng': 108.94525}, 'address': '朱雀门里南广济街38号陕西建苑大厦', 'street_id': '4552df4d2451634e14b54b6e', 'telephone': '(029)87606999', 'detail': 1, 'uid': '4552df4d2451634e14b54b6e'}"
天主大教堂自行车租赁点,108.92875917000094,34.25730745126651,陕西省西安市莲湖区桥梓口与五星街十字向东50米,"{'name': '天主大教堂自行车租赁点', 'location': {'lat': 34.261763, 'lng': 108.939878}, 'address': '陕西省西安市莲湖区桥梓口与五星街十字向东50米', 'street_id': '41b9767217d4c167c72ba108', 'detail': 1, 'uid': '41b9767217d4c167c72ba108'}"
敕赐蔫福寺,108.9372361916768,34.238666376765075,陕西省西安市碑林区荐福寺路,"{'name': '敕赐蔫福寺', 'location': {'lat': 34.243265, 'lng': 108.948347}, 'address': '陕西省西安市碑林区荐福寺路', 'street_id': 'fd2e4cef944eff488bb988c1', 'detail': 1, 'uid': 'fd2e4cef944eff488bb988c1'}"
儿童乐园,108.89616799845463,34.217950342827365,西安市雁塔区,"{'name': '儿童乐园', 'location': {'lat': 34.221988, 'lng': 108.907367}, 'address': '西安市雁塔区', 'street_id': 'e88fa204cbed1780fbf0cbad', 'detail': 1, 'uid': 'e88fa204cbed1780fbf0cbad'}"
蓝景水族馆,108.86564848595697,34.249085650913194,丈八北路秦美花卉市场,"{'name': '蓝景水族馆', 'location': {'lat': 34.253476, 'lng': 108.876752}, 'address': '丈八北路秦美花卉市场', 'detail': 1, 'uid': '7d8d6ca1cd18cc7bb2077d7b'}"
中国书画艺术馆,108.93797839394861,34.19625137836939,华城万象17-10102,"{'name': '中国书画艺术馆', 'location': {'lat': 34.200839, 'lng': 108.949062}, 'address': '华城万象17-10102', 'street_id': 'fc00fc9b6f2c830e0d3dda71', 'detail': 1, 'uid': 'fc00fc9b6f2c830e0d3dda71'}"
吉祥湖游船,108.89441212713511,34.249842317213485,桃园南路6号丰庆公园附近,"{'name': '吉祥湖游船', 'location': {'lat': 34.253891, 'lng': 108.90561}, 'address': '桃园南路6号丰庆公园附近', 'street_id': 'b00e32b93f1d380e734b870a', 'detail': 1, 'uid': 'b00e32b93f1d380e734b870a'}"
陕西宾馆-16号楼,108.8738084125887,34.20150156490411,丈八北路1号陕西宾馆内,"{'name': '陕西宾馆-16号楼', 'location': {'lat': 34.205727, 'lng': 108.884933}, 'address': '丈八北路1号陕西宾馆内', 'street_id': '8a62cc7fa24b3bb9adcb66ed', 'detail': 1, 'uid': '8a62cc7fa24b3bb9adcb66ed'}"
唐圣阁酒店-会议室,108.92645118962498,34.2750800012872,习武园8号,"{'name': '唐圣阁酒店-会议室', 'location': {'lat': 34.279495, 'lng': 108.937562}, 'address': '习武园8号', 'street_id': '817ea657b5c9ce05ca09f012', 'telephone': '(029)87315999', 'detail': 1, 'uid': '817ea657b5c9ce05ca09f012'}"
江其务,108.93929201903967,34.21910216814929,雁塔西路74号,"{'name': '江其务', 'location': {'lat': 34.223724, 'lng': 108.950396}, 'address': '雁塔西路74号', 'street_id': '1fa7f0bce94e94fbbabd63b1', 'detail': 1, 'uid': '1fa7f0bce94e94fbbabd63b1'}"
清真新寺,108.93477056741905,34.268302836884835,西安市莲湖区红埠街104号(人民政府西侧),"{'name': '清真新寺', 'location': {'lat': 34.272865, 'lng': 108.945864}, 'address': '西安市莲湖区红埠街104号(人民政府西侧)', 'street_id': '5b25f4467d86a3ea10293506', 'detail': 1, 'uid': '5b25f4467d86a3ea10293506'}"
丝绸之路中亚东干人博物馆,108.93856447609582,34.26985628669241,陕西省西安市莲湖区大莲花池街51,"{'name': '丝绸之路中亚东干人博物馆', 'location': {'lat': 34.274479, 'lng': 108.94965}, 'address': '陕西省西安市莲湖区大莲花池街51', 'street_id': '78551e322b442d0bb817e779', 'detail': 1, 'uid': '78551e322b442d0bb817e779'}"
云居禅院,108.9256487323048,34.269903403352444,陕西省西安市莲湖区(西安华西医院旁),"{'name': '云居禅院', 'location': {'lat': 34.274303, 'lng': 108.936766}, 'address': '陕西省西安市莲湖区(西安华西医院旁)', 'street_id': 'f4cf096578d4d154ca291591', 'detail': 1, 'uid': 'f4cf096578d4d154ca291591'}"
木塔寺公园东侧自行车租赁点,108.89404662468488,34.21061417573866,陕西省西安市雁塔区太白南路天地源·兰亭坊(南区二期)旁,"{'name': '木塔寺公园东侧自行车租赁点', 'location': {'lat': 34.214648, 'lng': 108.905238}, 'address': '陕西省西安市雁塔区太白南路天地源·兰亭坊(南区二期)旁', 'street_id': 'cdfc8d2831a20db48bdb734b', 'detail': 1, 'uid': 'cdfc8d2831a20db48bdb734b'}"
安定园,108.92487772418288,34.253459805074925,含光门外路西,"{'name': '安定园', 'location': {'lat': 34.257844, 'lng': 108.936012}, 'address': '含光门外路西', 'street_id': '9572b7b0ccf1ee0696f08cc1', 'detail': 1, 'uid': '9572b7b0ccf1ee0696f08cc1'}"
園頂雲,108.89197881091211,34.22009900379111,西安市雁塔区,"{'name': '園頂雲', 'location': {'lat': 34.224143, 'lng': 108.903176}, 'address': '西安市雁塔区', 'street_id': '739d98e0fd0bc45c59bbbc01', 'detail': 1, 'uid': '739d98e0fd0bc45c59bbbc01'}"
儿童公园-自行车租赁点,108.92500025258504,34.26263089444903,儿童公园西侧20米路北,"{'name': '儿童公园-自行车租赁点', 'location': {'lat': 34.267018, 'lng': 108.936126}, 'address': '儿童公园西侧20米路北', 'street_id': '0b697395f46114c9f7eafce8', 'detail': 1, 'uid': '0b697395f46114c9f7eafce8'}"
于右任书法艺术博物馆,108.88539648815015,34.24272703372594,群贤路6号锦都花园西门,"{'name': '于右任书法艺术博物馆', 'location': {'lat': 34.24682, 'lng': 108.896583}, 'address': '群贤路6号锦都花园西门', 'street_id': '370368c9d80531fe354aaebf', 'detail': 1, 'uid': '370368c9d80531fe354aaebf'}"
仁义巷,108.91967065325164,34.25482492420277,陕西省西安市莲湖区环城西路南段3老字号西凤酒文化馆附近,"{'name': '仁义巷', 'location': {'lat': 34.259116, 'lng': 108.930821}, 'address': '陕西省西安市莲湖区环城西路南段3老字号西凤酒文化馆附近', 'street_id': 'e907a887ebb324f0130daa8b', 'detail': 1, 'uid': 'e907a887ebb324f0130daa8b'}"
多乐星儿童乐园(百盛店),108.93425399972844,34.26218502351533,西安市莲湖区西大街6号百盛购物中心F5,"{'name': '多乐星儿童乐园(百盛店)', 'location': {'lat': 34.266738, 'lng': 108.945354}, 'address': '西安市莲湖区西大街6号百盛购物中心F5', 'street_id': '4795ca1f36e0eb7ad518b78c', 'detail': 1, 'uid': '4795ca1f36e0eb7ad518b78c'}"
天佑国际酒店-西岳厅,108.88451639461803,34.2574037037925,西二环南段12号土门什字南200米天佑国际酒店内,"{'name': '天佑国际酒店-西岳厅', 'location': {'lat': 34.261507, 'lng': 108.89569}, 'address': '西二环南段12号土门什字南200米天佑国际酒店内', 'street_id': 'f452d25cd4b528f883a12e43', 'telephone': '(029)87919999', 'detail': 1, 'uid': 'f452d25cd4b528f883a12e43'}"
天翼新商务酒店-天翼国际会议中心,108.88607495141763,34.26708995928447,西二环南段281号天翼新商务酒店5层,"{'name': '天翼新商务酒店-天翼国际会议中心', 'location': {'lat': 34.27118, 'lng': 108.897244}, 'address': '西二环南段281号天翼新商务酒店5层', 'street_id': '9512c48b21f3c1c56b49f3fa', 'telephone': '(029)84680000', 'detail': 1, 'uid': '9512c48b21f3c1c56b49f3fa'}"
安定门箭楼,108.92015081399897,34.259995197361015,西安市莲湖区西大街与西举院巷交叉口附近西安城墙(环城西路)内,"{'name': '安定门箭楼', 'location': {'lat': 34.264295, 'lng': 108.931295}, 'address': '西安市莲湖区西大街与西举院巷交叉口附近西安城墙(环城西路)内', 'street_id': '969157eeb7a30290fbf0cbe2', 'detail': 1, 'uid': '969157eeb7a30290fbf0cbe2'}"
卓立台球棋牌会所,108.94171577033089,34.206964866791466,"陕西省西安市雁塔区长安南路政法学院南100米,外语学院天桥西侧四楼","{'name': '卓立台球棋牌会所', 'location': {'lat': 34.211613, 'lng': 108.952807}, 'address': '陕西省西安市雁塔区长安南路政法学院南100米,外语学院天桥西侧四楼', 'street_id': 'b34819a5af384806fda77892', 'detail': 1, 'uid': 'b34819a5af384806fda77892'}"
西北工业大学-校史馆,108.90976440352733,34.24491490621147,劳动南路西北工业大学内,"{'name': '西北工业大学-校史馆', 'location': {'lat': 34.249055, 'lng': 108.920951}, 'address': '劳动南路西北工业大学内', 'street_id': '8f47a7d20ec275cacb213d32', 'detail': 1, 'uid': '8f47a7d20ec275cacb213d32'}"
城西清真寺,108.9315759423721,34.26376634075403,西安市莲湖区,"{'name': '城西清真寺', 'location': {'lat': 34.268273, 'lng': 108.942681}, 'address': '西安市莲湖区', 'street_id': '252afa553e7c82195e0d022d', 'detail': 1, 'uid': '252afa553e7c82195e0d022d'}"
植瑞诗,108.93234878527402,34.25228159425085,环城南路西段102,"{'name': '植瑞诗', 'location': {'lat': 34.256801, 'lng': 108.943462}, 'address': '环城南路西段102', 'street_id': 'de2be789992234442cb17e3f', 'detail': 1, 'uid': 'de2be789992234442cb17e3f'}"
康吉水族馆,108.86578303019306,34.249305090780865,丈八北路486号秦美花卉市场,"{'name': '康吉水族馆', 'location': {'lat': 34.253693, 'lng': 108.876887}, 'address': '丈八北路486号秦美花卉市场', 'detail': 0, 'uid': 'cbbf317cf384918d5abbbced'}"
藻露堂(康寿医药店),108.86306765148028,34.24697055483094,大寨路99号(恒大城)48号商业楼,"{'name': '藻露堂(康寿医药店)', 'location': {'lat': 34.251408, 'lng': 108.874161}, 'address': '大寨路99号(恒大城)48号商业楼', 'detail': 0, 'uid': 'a03cf1799db3af4781288a14'}"
景诚国际酒店-会议厅,108.90294132063943,34.24118981606052,西安市高新区高新路2号景诚国际酒店,"{'name': '景诚国际酒店-会议厅', 'location': {'lat': 34.245263, 'lng': 108.914142}, 'address': '西安市高新区高新路2号景诚国际酒店', 'street_id': '4a037fe0a4eb15c14c3a5985', 'telephone': '(029)88855599', 'detail': 1, 'uid': '4a037fe0a4eb15c14c3a5985'}"
公园天下-19栋,108.89920777736823,34.251815687841265,公园天下19栋,"{'name': '公园天下-19栋', 'location': {'lat': 34.255871, 'lng': 108.910405}, 'address': '公园天下19栋', 'street_id': '86a36ac3f05de89feedfca62', 'detail': 1, 'uid': '86a36ac3f05de89feedfca62'}"
西市城儿童乐园,108.90472629081444,34.24795387441886,劳动南路1号,"{'name': '西市城儿童乐园', 'location': {'lat': 34.252042, 'lng': 108.915921}, 'address': '劳动南路1号', 'street_id': '3cf47aa2f4d8a952b426559c', 'detail': 1, 'uid': '3cf47aa2f4d8a952b426559c'}"
红黄蓝蒙思亲子园（含光门店）,108.92733825295598,34.2491921572755,陕西省西安市碑林区含光北路152号,"{'name': '红黄蓝蒙思亲子园（含光门店）', 'location': {'lat': 34.253621, 'lng': 108.938468}, 'address': '陕西省西安市碑林区含光北路152号', 'street_id': 'ce50dc7540fd68e3fadc8569', 'detail': 1, 'uid': 'ce50dc7540fd68e3fadc8569'}"
开心哈乐儿童游乐场缤纷南郡店,108.86429208725353,34.20534484451457,西安市雁塔区缤纷南郡13号楼2单元101室,"{'name': '开心哈乐儿童游乐场缤纷南郡店', 'location': {'lat': 34.209742, 'lng': 108.875378}, 'address': '西安市雁塔区缤纷南郡13号楼2单元101室', 'street_id': '413fbdf63385a27f43e192de', 'detail': 1, 'uid': '413fbdf63385a27f43e192de'}"
陕西非遗博览城,108.90249464923744,34.24835351301339,陕西省西安市莲湖区西市北街与西市西街交叉口西南50,"{'name': '陕西非遗博览城', 'location': {'lat': 34.252425, 'lng': 108.913692}, 'address': '陕西省西安市莲湖区西市北街与西市西街交叉口西南50', 'street_id': '47a75826650116f3b23c81a9', 'detail': 1, 'uid': '47a75826650116f3b23c81a9'}"
孔子,108.92309007349377,34.249892713530514,太白北路229路附近,"{'name': '孔子', 'location': {'lat': 34.254244, 'lng': 108.934233}, 'address': '太白北路229路附近', 'street_id': '14f8fdba9e5aeea554bfff43', 'detail': 1, 'uid': '14f8fdba9e5aeea554bfff43'}"
怀德坊,108.88427911398935,34.248768383758744,高新区二环南路西段,"{'name': '怀德坊', 'location': {'lat': 34.252873, 'lng': 108.895459}, 'address': '高新区二环南路西段', 'street_id': 'fa561afd2fc24231276e986c', 'detail': 1, 'uid': 'fa561afd2fc24231276e986c'}"
清真寺(美华之家东北),108.93714172081677,34.26341873774548,陕西省西安市莲湖区,"{'name': '清真寺(美华之家东北)', 'location': {'lat': 34.268019, 'lng': 108.948235}, 'address': '陕西省西安市莲湖区', 'street_id': 'e7ead582b2dca14d95ca07e1', 'detail': 1, 'uid': 'e7ead582b2dca14d95ca07e1'}"
马北楼,108.93928525095903,34.262862231928146,陕西省西安市莲湖区回民街,"{'name': '马北楼', 'location': {'lat': 34.267495, 'lng': 108.950376}, 'address': '陕西省西安市莲湖区回民街', 'street_id': '3f5618ab5e755e0bca1b95f4', 'detail': 1, 'uid': '3f5618ab5e755e0bca1b95f4'}"
魔幻岛,108.93585455926346,34.22500439810443,西安市雁塔区小寨西路26号银泰城F3,"{'name': '魔幻岛', 'location': {'lat': 34.229576, 'lng': 108.946967}, 'address': '西安市雁塔区小寨西路26号银泰城F3', 'street_id': 'b71582c88bc3eecbb0077da6', 'detail': 1, 'uid': 'b71582c88bc3eecbb0077da6'}"
西安文理学院-校史馆,108.90162416557547,34.21476037981048,太白南路168号西安文理学院内,"{'name': '西安文理学院-校史馆', 'location': {'lat': 34.218814, 'lng': 108.912819}, 'address': '太白南路168号西安文理学院内', 'street_id': '192ab3b0ee90f312af080f6c', 'detail': 1, 'uid': '192ab3b0ee90f312af080f6c'}"
协同商务会议中心,108.89730733767749,34.2387261663734,高新二路12号协同大厦1层,"{'name': '协同商务会议中心', 'location': {'lat': 34.242774, 'lng': 108.908512}, 'address': '高新二路12号协同大厦1层', 'street_id': 'fd13a3f295766587b1077d07', 'detail': 1, 'uid': 'fd13a3f295766587b1077d07'}"
旅游百事通,108.87217323103935,34.252438988354776,西安市雁塔区热电小区东门对面,"{'name': '旅游百事通', 'location': {'lat': 34.256713, 'lng': 108.883304}, 'address': '西安市雁塔区热电小区东门对面', 'telephone': '029-88620619', 'detail': 0, 'uid': '11c1924a488f5f7359bbbc32'}"
正宗老潼关肉夹馍,108.94052144870344,34.24723702457157,陕西省西安市碑林区围墙巷望城南门附近(中贸广场北100米),"{'name': '正宗老潼关肉夹馍', 'location': {'lat': 34.251886, 'lng': 108.951624}, 'address': '陕西省西安市碑林区围墙巷望城南门附近(中贸广场北100米)', 'street_id': 'd9c659f1bdecd5fdd8eced00', 'detail': 1, 'uid': 'd9c659f1bdecd5fdd8eced00'}"
铁人王进喜纪念馆,108.9234608530359,34.215002453192646,电子二路18号西安石油大学内,"{'name': '铁人王进喜纪念馆', 'location': {'lat': 34.219348, 'lng': 108.934601}, 'address': '电子二路18号西安石油大学内', 'street_id': '4f48be85db227c7c6f4760a0', 'detail': 1, 'uid': '4f48be85db227c7c6f4760a0'}"
钟乳石,108.92098459177708,34.24920449337771,大学南路附近,"{'name': '钟乳石', 'location': {'lat': 34.253518, 'lng': 108.932135}, 'address': '大学南路附近', 'street_id': 'e19c0a8ffe30a27e5810939a', 'detail': 1, 'uid': 'e19c0a8ffe30a27e5810939a'}"
财神殿,108.93282085319821,34.26239359141817,大学习巷与小学习东巷交叉口东150米,"{'name': '财神殿', 'location': {'lat': 34.266922, 'lng': 108.943924}, 'address': '大学习巷与小学习东巷交叉口东150米', 'street_id': 'bd69c6f5e849e4d87dc876ab', 'detail': 1, 'uid': 'bd69c6f5e849e4d87dc876ab'}"
金湖游船,108.89238636874325,34.24886467584594,二环南路西段401号丰庆公园附近,"{'name': '金湖游船', 'location': {'lat': 34.252917, 'lng': 108.903583}, 'address': '二环南路西段401号丰庆公园附近', 'street_id': '1f842d56b674751ea21de93e', 'detail': 1, 'uid': '1f842d56b674751ea21de93e'}"
实际寺纪念亭碑,108.92284050478717,34.248853351090105,太白北路229号华严教育附近,"{'name': '实际寺纪念亭碑', 'location': {'lat': 34.2532, 'lng': 108.933985}, 'address': '太白北路229号华严教育附近', 'street_id': '2d8346330e1d217e873304fc', 'detail': 1, 'uid': '2d8346330e1d217e873304fc'}"
米拉儿童创意美术馆,108.92135715432265,34.21723096302567,四季西巷与电子一路交叉口北100米,"{'name': '米拉儿童创意美术馆', 'location': {'lat': 34.22154, 'lng': 108.932506}, 'address': '四季西巷与电子一路交叉口北100米', 'street_id': '8a0dc6dcbb09974e59bbbc50', 'detail': 1, 'uid': '8a0dc6dcbb09974e59bbbc50'}"
陕西省天主教爱国会,108.92937892688144,34.25835511906895,草场巷31号,"{'name': '陕西省天主教爱国会', 'location': {'lat': 34.262822, 'lng': 108.940495}, 'address': '草场巷31号', 'street_id': 'd3e40e4f9d8cc49c03ff2d26', 'detail': 1, 'uid': 'd3e40e4f9d8cc49c03ff2d26'}"
救苦地藏殿,108.9384368214945,34.227735624190274,西安市雁塔区兴善寺西街,"{'name': '救苦地藏殿', 'location': {'lat': 34.232349, 'lng': 108.949546}, 'address': '西安市雁塔区兴善寺西街', 'street_id': 'ff87799e1af8cbeccb213d39', 'detail': 1, 'uid': 'ff87799e1af8cbeccb213d39'}"
普贤殿,108.93830034588503,34.228960175757436,西安市雁塔区兴善寺西街,"{'name': '普贤殿', 'location': {'lat': 34.233572, 'lng': 108.94941}, 'address': '西安市雁塔区兴善寺西街', 'street_id': '73d76813aa4ec86e4151c01d', 'detail': 1, 'uid': '73d76813aa4ec86e4151c01d'}"
嘟嘟乐亲子游乐园(阿房一路店),108.81510306635921,34.2607689703913,西宝公路附近,"{'name': '嘟嘟乐亲子游乐园(阿房一路店)', 'location': {'lat': 34.265409, 'lng': 108.826219}, 'address': '西宝公路附近', 'street_id': 'd305eb1a934ec06592114c54', 'detail': 1, 'uid': 'd305eb1a934ec06592114c54'}"
阳光儿童乐园,108.85072300388896,34.19882297326685,陕西省西安市雁塔区高新区锦业路,"{'name': '阳光儿童乐园', 'location': {'lat': 34.203444, 'lng': 108.861752}, 'address': '陕西省西安市雁塔区高新区锦业路', 'street_id': '2992d642a81424d7220262a4', 'detail': 1, 'uid': '2992d642a81424d7220262a4'}"
海之润珍珠,108.93445638663536,34.264321451982156,陕西省西安市莲湖区北广济街171号,"{'name': '海之润珍珠', 'location': {'lat': 34.268878, 'lng': 108.945554}, 'address': '陕西省西安市莲湖区北广济街171号', 'detail': 1, 'uid': 'bb06e5ef19d61fc015a19091'}"
西北工业大学-航空发动机陈列室,108.90775533348692,34.24379634577876,友谊西路127号西北工业大学友谊校区,"{'name': '西北工业大学-航空发动机陈列室', 'location': {'lat': 34.247913, 'lng': 108.918947}, 'address': '友谊西路127号西北工业大学友谊校区', 'street_id': 'f15d098edc78e6d2bbbd6392', 'detail': 1, 'uid': 'f15d098edc78e6d2bbbd6392'}"
儿童乐园,108.94137735111751,34.19871482657532,明德门明德路三棵树超市内,"{'name': '儿童乐园', 'location': {'lat': 34.203353, 'lng': 108.95246}, 'address': '明德门明德路三棵树超市内', 'street_id': 'c59ea7d9b45174fa3a04b18e', 'detail': 1, 'uid': 'c59ea7d9b45174fa3a04b18e'}"
鸿业大酒店-会议中心,108.92809948125533,34.247588439621694,含光北路137号鸿业大酒店,"{'name': '鸿业大酒店-会议中心', 'location': {'lat': 34.252031, 'lng': 108.939228}, 'address': '含光北路137号鸿业大酒店', 'street_id': 'b3d0d2148f112d0dc03644b8', 'telephone': '(029)88108888', 'detail': 1, 'uid': 'b3d0d2148f112d0dc03644b8'}"
马可艺术馆,108.94071559367194,34.22668016226117,雁塔区长安中路92号兴善寺西街飞炫广场西南B1楼,"{'name': '马可艺术馆', 'location': {'lat': 34.231326, 'lng': 108.951822}, 'address': '雁塔区长安中路92号兴善寺西街飞炫广场西南B1楼', 'street_id': '3d1356bb50fc6cfe45e2748e', 'detail': 1, 'uid': '3d1356bb50fc6cfe45e2748e'}"
多宝堂(陕西省科技信息大厦东北),108.93655921280025,34.23327268200423,陕西省西安市碑林区陕西体育场运动商城C区4,"{'name': '多宝堂(陕西省科技信息大厦东北)', 'location': {'lat': 34.237859, 'lng': 108.947672}, 'address': '陕西省西安市碑林区陕西体育场运动商城C区4', 'detail': 1, 'uid': 'c1d9de5a4e73f53d81a12ef5'}"
陕西丈八文化艺术馆,108.85040599905889,34.20048255149257,丈八南村9排3号,"{'name': '陕西丈八文化艺术馆', 'location': {'lat': 34.205109, 'lng': 108.861436}, 'address': '丈八南村9排3号', 'street_id': '08124879d48b71f26140a963', 'telephone': '(029)81870082', 'detail': 1, 'uid': '08124879d48b71f26140a963'}"
木塔寺公园北侧自行车租赁点,108.89048159105964,34.21307222493031,陕西省西安市雁塔区丈八沟街道唐延路木塔寺生态遗址公园,"{'name': '木塔寺公园北侧自行车租赁点', 'location': {'lat': 34.217118, 'lng': 108.901671}, 'address': '陕西省西安市雁塔区丈八沟街道唐延路木塔寺生态遗址公园', 'detail': 1, 'uid': 'd507ed83e4286c49a80dd826'}"
天王殿,108.93877732501001,34.22752161433682,西安市雁塔区兴善寺西街,"{'name': '天王殿', 'location': {'lat': 34.23214, 'lng': 108.949886}, 'address': '西安市雁塔区兴善寺西街', 'street_id': '049714fd96a61dd23a221c4d', 'detail': 1, 'uid': '049714fd96a61dd23a221c4d'}"
百事特威酒店-会议室,108.8818204242215,34.212949248163,西安市高新区沣惠南路36号橡树街区C座百事特威酒店内,"{'name': '百事特威酒店-会议室', 'location': {'lat': 34.217067, 'lng': 108.892988}, 'address': '西安市高新区沣惠南路36号橡树街区C座百事特威酒店内', 'street_id': '22a629c14393c2e935b06c51', 'telephone': '(029)85761111', 'detail': 1, 'uid': '22a629c14393c2e935b06c51'}"
公园天下-12栋,108.89799902096996,34.251200392024444,公园天下12栋,"{'name': '公园天下-12栋', 'location': {'lat': 34.255252, 'lng': 108.909197}, 'address': '公园天下12栋', 'street_id': 'fbae708a40a7e4d32dfaa720', 'detail': 1, 'uid': 'fbae708a40a7e4d32dfaa720'}"
西安交通大学-感恩母校,108.93591171992077,34.21935735397143,雁塔西路76号,"{'name': '西安交通大学-感恩母校', 'location': {'lat': 34.223927, 'lng': 108.947021}, 'address': '雁塔西路76号', 'street_id': '424bd12e02501dedee74f814', 'detail': 1, 'uid': '424bd12e02501dedee74f814'}"
西安交通大学医学校区-国际会议厅,108.93561240849652,34.21897745270427,雁塔西路76号,"{'name': '西安交通大学医学校区-国际会议厅', 'location': {'lat': 34.223542, 'lng': 108.946722}, 'address': '雁塔西路76号', 'street_id': '9cedcc5c5b64c09e0869d96b', 'detail': 1, 'uid': '9cedcc5c5b64c09e0869d96b'}"
栓马桩,108.91968995983927,34.261826085791995,西安市莲湖区西门盘道城墙西侧护城河两岸环城西苑(环城西路南段)内,"{'name': '栓马桩', 'location': {'lat': 34.266118, 'lng': 108.930834}, 'address': '西安市莲湖区西门盘道城墙西侧护城河两岸环城西苑(环城西路南段)内', 'street_id': '393a0211739bc2a226e0a0a9', 'detail': 1, 'uid': '393a0211739bc2a226e0a0a9'}"
植瑞诗皮肤科技馆,108.92023921089636,34.24254666639617,陕西省西安市碑林区友谊西路306号东侧路南,"{'name': '植瑞诗皮肤科技馆', 'location': {'lat': 34.246846, 'lng': 108.931396}, 'address': '陕西省西安市碑林区友谊西路306号东侧路南', 'street_id': '12f0d582d61e096f45572645', 'detail': 1, 'uid': '12f0d582d61e096f45572645'}"
赵记腊汁肉店,108.82134702541782,34.25312851995008,西安市未央区,"{'name': '赵记腊汁肉店', 'location': {'lat': 34.257839, 'lng': 108.832433}, 'address': '西安市未央区', 'street_id': '93a7ba86192e664bb5f42f41', 'detail': 1, 'uid': '93a7ba86192e664bb5f42f41'}"
丰庆公园-西门自行车租赁点,108.89025631210245,34.25013441809927,二环路与丰登南路丁字路口向北60米路东雨兴烟酒对面,"{'name': '丰庆公园-西门自行车租赁点', 'location': {'lat': 34.254195, 'lng': 108.901449}, 'address': '二环路与丰登南路丁字路口向北60米路东雨兴烟酒对面', 'street_id': '8702b4125fff0fd22bd7ab41', 'detail': 1, 'uid': '8702b4125fff0fd22bd7ab41'}"
西北联大纪念碑,108.92105334845058,34.25127204131364,丰庆路附近,"{'name': '西北联大纪念碑', 'location': {'lat': 34.255587, 'lng': 108.932202}, 'address': '丰庆路附近', 'street_id': '73b1b4845c78a5c088f15dfc', 'detail': 1, 'uid': '73b1b4845c78a5c088f15dfc'}"
卧佛殿,108.93838137704118,34.229369785213024,西安市雁塔区兴善寺西街,"{'name': '卧佛殿', 'location': {'lat': 34.233983, 'lng': 108.949491}, 'address': '西安市雁塔区兴善寺西街', 'street_id': 'fdc454ef930568c82fe67b93', 'detail': 1, 'uid': 'fdc454ef930568c82fe67b93'}"
