西安市碑林区人才交流服务中心,108.93607700352862,34.25810510797374,de6607cb9f166306b020a8c9,"{'name': '西安市碑林区人才交流服务中心', 'location': {'lat': 34.262688, 'lng': 108.947177}, 'address': '南院门27号', 'street_id': 'de6607cb9f166306b020a8c9', 'detail': 1, 'uid': 'de6607cb9f166306b020a8c9', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.94725740963, 'lat': 34.262635387275}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=de6607cb9f166306b020a8c9&output=html&source=placeapi_v2', 'comment_num': '1'}}" 
"{'name': '西安日东金属材料有限公司', 'location': {'lat': 34.286057, 'lng': 108.945913}, 'address': '自强西路98号六维市场大门东侧', 'street_id': '088e6491550444e5c72ba146', 'telephone': '(029)86231917', 'detail': 1, 'uid': '088e6491550444e5c72ba146', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=088e6491550444e5c72ba146&output=html&source=placeapi_v2'}}"
西安西站货场-货运营业厅,108.91583707122874,34.27731937920768,d163337b5f0508e7af31e5fc,"{'name': '西安西站货场-货运营业厅', 'location': {'lat': 34.281549, 'lng': 108.926981}, 'address': '建中巷32号', 'street_id': 'd163337b5f0508e7af31e5fc', 'detail': 1, 'uid': 'd163337b5f0508e7af31e5fc', 'detail_info': {'tag': '生活服务;邮局', 'navi_location': {'lng': 108.92721357628, 'lat': 34.281054517824}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d163337b5f0508e7af31e5fc&output=html&source=placeapi_v2'}}"
"{'name': '西安西站货场-货运营业厅', 'location': {'lat': 34.281549, 'lng': 108.926981}, 'address': '建中巷32号', 'street_id': 'd163337b5f0508e7af31e5fc', 'detail': 1, 'uid': 'd163337b5f0508e7af31e5fc', 'detail_info': {'tag': '生活服务;邮局', 'navi_location': {'lng': 108.92721357628, 'lat': 34.281054517824}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d163337b5f0508e7af31e5fc&output=html&source=placeapi_v2'}}"
咸阳李娟钢模板厂,108.94201823064479,34.27312838757862,1b7dfc69977b0df23b221c48,"{'name': '咸阳李娟钢模板厂', 'location': {'lat': 34.2778, 'lng': 108.953098}, 'address': '莲湖区楼阁台村38号', 'street_id': '1b7dfc69977b0df23b221c48', 'detail': 1, 'uid': '1b7dfc69977b0df23b221c48', 'detail_info': {'tag': '公司企业;厂矿', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1b7dfc69977b0df23b221c48&output=html&source=placeapi_v2'}}"
"{'name': '咸阳李娟钢模板厂', 'location': {'lat': 34.2778, 'lng': 108.953098}, 'address': '莲湖区楼阁台村38号', 'street_id': '1b7dfc69977b0df23b221c48', 'detail': 1, 'uid': '1b7dfc69977b0df23b221c48', 'detail_info': {'tag': '公司企业;厂矿', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1b7dfc69977b0df23b221c48&output=html&source=placeapi_v2'}}"
西安速得广告制作有限公司,108.92787507167185,34.27917513863414,007aac976ba388aaa3046483,"{'name': '西安速得广告制作有限公司', 'location': {'lat': 34.283617, 'lng': 108.938979}, 'address': '纸坊村工农路2号翔宇实业院内', 'detail': 0, 'uid': '007aac976ba388aaa3046483', 'detail_info': {'tag': '公司企业;公司'}}"
"{'name': '西安速得广告制作有限公司', 'location': {'lat': 34.283617, 'lng': 108.938979}, 'address': '纸坊村工农路2号翔宇实业院内', 'detail': 0, 'uid': '007aac976ba388aaa3046483', 'detail_info': {'tag': '公司企业;公司'}}"
陕西汉江机床有限公司西安分公司,108.91621068074451,34.27217024707767,ad480c69a9c4825f4354d736,"{'name': '陕西汉江机床有限公司西安分公司', 'location': {'lat': 34.276405, 'lng': 108.927357}, 'address': '陕西省西安市莲湖区大庆路3号蔚蓝国际B座14层', 'street_id': 'ad480c69a9c4825f4354d736', 'detail': 1, 'uid': 'ad480c69a9c4825f4354d736', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ad480c69a9c4825f4354d736&output=html&source=placeapi_v2'}}"
"{'name': '陕西汉江机床有限公司西安分公司', 'location': {'lat': 34.276405, 'lng': 108.927357}, 'address': '陕西省西安市莲湖区大庆路3号蔚蓝国际B座14层', 'street_id': 'ad480c69a9c4825f4354d736', 'detail': 1, 'uid': 'ad480c69a9c4825f4354d736', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ad480c69a9c4825f4354d736&output=html&source=placeapi_v2'}}"
西安市立马跑腿服务公司,108.92531558557152,34.275118814758905,349556229971f049b020a82a,"{'name': '西安市立马跑腿服务公司', 'location': {'lat': 34.279513, 'lng': 108.93643}, 'address': '陕西省西安市莲湖区习武园10-10附近', 'street_id': '349556229971f049b020a82a', 'detail': 1, 'uid': '349556229971f049b020a82a', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=349556229971f049b020a82a&output=html&source=placeapi_v2'}}"
"{'name': '西安市立马跑腿服务公司', 'location': {'lat': 34.279513, 'lng': 108.93643}, 'address': '陕西省西安市莲湖区习武园10-10附近', 'street_id': '349556229971f049b020a82a', 'detail': 1, 'uid': '349556229971f049b020a82a', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=349556229971f049b020a82a&output=html&source=placeapi_v2'}}"
西安谦舍体育文化传播有限公司,108.9414358044546,34.281574376919096,fb7e7f0eccb590544f6d46e5,"{'name': '西安谦舍体育文化传播有限公司', 'location': {'lat': 34.28624, 'lng': 108.952511}, 'address': '陕西省西安市莲湖区自强西路15号', 'street_id': 'fb7e7f0eccb590544f6d46e5', 'detail': 1, 'uid': 'fb7e7f0eccb590544f6d46e5', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fb7e7f0eccb590544f6d46e5&output=html&source=placeapi_v2'}}"
"{'name': '西安谦舍体育文化传播有限公司', 'location': {'lat': 34.28624, 'lng': 108.952511}, 'address': '陕西省西安市莲湖区自强西路15号', 'street_id': 'fb7e7f0eccb590544f6d46e5', 'detail': 1, 'uid': 'fb7e7f0eccb590544f6d46e5', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fb7e7f0eccb590544f6d46e5&output=html&source=placeapi_v2'}}"
耀盛网络科技有限公司,108.91668281905936,34.27047185027547,951897b96667213c02294f06,"{'name': '耀盛网络科技有限公司', 'location': {'lat': 34.274714, 'lng': 108.927829}, 'address': '玉祥门恒天财智大厦12A05', 'street_id': '951897b96667213c02294f06', 'detail': 1, 'uid': '951897b96667213c02294f06', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=951897b96667213c02294f06&output=html&source=placeapi_v2'}}"
"{'name': '耀盛网络科技有限公司', 'location': {'lat': 34.274714, 'lng': 108.927829}, 'address': '玉祥门恒天财智大厦12A05', 'street_id': '951897b96667213c02294f06', 'detail': 1, 'uid': '951897b96667213c02294f06', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=951897b96667213c02294f06&output=html&source=placeapi_v2'}}"
喜事杂志社,108.9348310115079,34.271120519406196,2730659054331cf9e2110334,"{'name': '喜事杂志社', 'location': {'lat': 34.275684, 'lng': 108.945922}, 'address': '西安市莲湖路18号', 'street_id': '2730659054331cf9e2110334', 'detail': 1, 'uid': '2730659054331cf9e2110334', 'detail_info': {'tag': '文化传媒;新闻出版', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2730659054331cf9e2110334&output=html&source=placeapi_v2'}}"
"{'name': '喜事杂志社', 'location': {'lat': 34.275684, 'lng': 108.945922}, 'address': '西安市莲湖路18号', 'street_id': '2730659054331cf9e2110334', 'detail': 1, 'uid': '2730659054331cf9e2110334', 'detail_info': {'tag': '文化传媒;新闻出版', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2730659054331cf9e2110334&output=html&source=placeapi_v2'}}"
德元物流有限公司(西站营业部),108.91621588235766,34.275186727510246,b3057ba821391dc72d4733ed,"{'name': '德元物流有限公司(西站营业部)', 'location': {'lat': 34.279422, 'lng': 108.92736}, 'address': '陕西省西安市莲湖区东风汽配一条街西1楼-3号', 'street_id': 'b3057ba821391dc72d4733ed', 'detail': 1, 'uid': 'b3057ba821391dc72d4733ed', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b3057ba821391dc72d4733ed&output=html&source=placeapi_v2'}}"
"{'name': '德元物流有限公司(西站营业部)', 'location': {'lat': 34.279422, 'lng': 108.92736}, 'address': '陕西省西安市莲湖区东风汽配一条街西1楼-3号', 'street_id': 'b3057ba821391dc72d4733ed', 'detail': 1, 'uid': 'b3057ba821391dc72d4733ed', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b3057ba821391dc72d4733ed&output=html&source=placeapi_v2'}}"
陕西国一商标事务所,108.94109321225545,34.26877021666075,cdf0e85eb63aa03aacee7a54,"{'name': '陕西国一商标事务所', 'location': {'lat': 34.273429, 'lng': 108.952177}, 'address': '北大街238号宏府大厦8层10808', 'street_id': 'cdf0e85eb63aa03aacee7a54', 'detail': 1, 'uid': 'cdf0e85eb63aa03aacee7a54', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cdf0e85eb63aa03aacee7a54&output=html&source=placeapi_v2'}}"
"{'name': '陕西国一商标事务所', 'location': {'lat': 34.273429, 'lng': 108.952177}, 'address': '北大街238号宏府大厦8层10808', 'street_id': 'cdf0e85eb63aa03aacee7a54', 'detail': 1, 'uid': 'cdf0e85eb63aa03aacee7a54', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cdf0e85eb63aa03aacee7a54&output=html&source=placeapi_v2'}}"
西安粮食实业有限公司,108.92314865923323,34.27256268733332,a059176bc36c7a032b3a9f27,"{'name': '西安粮食实业有限公司', 'location': {'lat': 34.276917, 'lng': 108.934272}, 'address': '陕西省西安市莲湖区飞鹿火锅(西北一路东)', 'street_id': 'a059176bc36c7a032b3a9f27', 'detail': 1, 'uid': 'a059176bc36c7a032b3a9f27', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a059176bc36c7a032b3a9f27&output=html&source=placeapi_v2'}}"
"{'name': '西安粮食实业有限公司', 'location': {'lat': 34.276917, 'lng': 108.934272}, 'address': '陕西省西安市莲湖区飞鹿火锅(西北一路东)', 'street_id': 'a059176bc36c7a032b3a9f27', 'detail': 1, 'uid': 'a059176bc36c7a032b3a9f27', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a059176bc36c7a032b3a9f27&output=html&source=placeapi_v2'}}"
山东格瑞集团西安办事处,108.91631058115522,34.27163971380721,28aa28c1b8e576741576432d,"{'name': '山东格瑞集团西安办事处', 'location': {'lat': 34.275876, 'lng': 108.927457}, 'address': '西安市莲湖区大庆路天朗蔚蓝国际A座9层', 'street_id': '28aa28c1b8e576741576432d', 'detail': 1, 'uid': '28aa28c1b8e576741576432d', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=28aa28c1b8e576741576432d&output=html&source=placeapi_v2'}}"
"{'name': '山东格瑞集团西安办事处', 'location': {'lat': 34.275876, 'lng': 108.927457}, 'address': '西安市莲湖区大庆路天朗蔚蓝国际A座9层', 'street_id': '28aa28c1b8e576741576432d', 'detail': 1, 'uid': '28aa28c1b8e576741576432d', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=28aa28c1b8e576741576432d&output=html&source=placeapi_v2'}}"
浙江万里扬变速器股份有限公司,108.91675080123234,34.275546048430435,d63a16c055e1c5babb17e72b,"{'name': '浙江万里扬变速器股份有限公司', 'location': {'lat': 34.27979, 'lng': 108.927893}, 'address': '陕西省西安市莲湖区海纳汽配城北区(西站路北)', 'street_id': 'd63a16c055e1c5babb17e72b', 'telephone': '13991856030', 'detail': 1, 'uid': 'd63a16c055e1c5babb17e72b', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d63a16c055e1c5babb17e72b&output=html&source=placeapi_v2'}}"
"{'name': '浙江万里扬变速器股份有限公司', 'location': {'lat': 34.27979, 'lng': 108.927893}, 'address': '陕西省西安市莲湖区海纳汽配城北区(西站路北)', 'street_id': 'd63a16c055e1c5babb17e72b', 'telephone': '13991856030', 'detail': 1, 'uid': 'd63a16c055e1c5babb17e72b', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d63a16c055e1c5babb17e72b&output=html&source=placeapi_v2'}}"
陕西自贡长城数控刀具有限公司,108.91621068074451,34.27217024707767,9d06e46d58ae183db020a861,"{'name': '陕西自贡长城数控刀具有限公司', 'location': {'lat': 34.276405, 'lng': 108.927357}, 'address': '陕西省西安市莲湖区大庆路3号蔚蓝国际B座10层', 'street_id': '9d06e46d58ae183db020a861', 'detail': 1, 'uid': '9d06e46d58ae183db020a861', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9d06e46d58ae183db020a861&output=html&source=placeapi_v2'}}"
"{'name': '陕西自贡长城数控刀具有限公司', 'location': {'lat': 34.276405, 'lng': 108.927357}, 'address': '陕西省西安市莲湖区大庆路3号蔚蓝国际B座10层', 'street_id': '9d06e46d58ae183db020a861', 'detail': 1, 'uid': '9d06e46d58ae183db020a861', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9d06e46d58ae183db020a861&output=html&source=placeapi_v2'}}"
西安中誉镜片,108.94108920682861,34.26876727133264,caa536fb9021b37c0869d9fa,"{'name': '西安中誉镜片', 'location': {'lat': 34.273426, 'lng': 108.952173}, 'address': '北大街238号宏府大厦9层', 'street_id': 'caa536fb9021b37c0869d9fa', 'detail': 1, 'uid': 'caa536fb9021b37c0869d9fa', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=caa536fb9021b37c0869d9fa&output=html&source=placeapi_v2'}}"
"{'name': '西安中誉镜片', 'location': {'lat': 34.273426, 'lng': 108.952173}, 'address': '北大街238号宏府大厦9层', 'street_id': 'caa536fb9021b37c0869d9fa', 'detail': 1, 'uid': 'caa536fb9021b37c0869d9fa', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=caa536fb9021b37c0869d9fa&output=html&source=placeapi_v2'}}"
西安西鹏玻璃（贴膜）墙体装饰公司,108.93164871870111,34.27413396330428,e5fc21422ba5def4c26c1422,"{'name': '西安西鹏玻璃（贴膜）墙体装饰公司', 'location': {'lat': 34.278643, 'lng': 108.942745}, 'address': '西安市青年二巷8号麒麟雅筑1096室', 'street_id': 'e5fc21422ba5def4c26c1422', 'detail': 1, 'uid': 'e5fc21422ba5def4c26c1422', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e5fc21422ba5def4c26c1422&output=html&source=placeapi_v2'}}"
"{'name': '西安西鹏玻璃（贴膜）墙体装饰公司', 'location': {'lat': 34.278643, 'lng': 108.942745}, 'address': '西安市青年二巷8号麒麟雅筑1096室', 'street_id': 'e5fc21422ba5def4c26c1422', 'detail': 1, 'uid': 'e5fc21422ba5def4c26c1422', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e5fc21422ba5def4c26c1422&output=html&source=placeapi_v2'}}"
陕西长信金属有限公司,108.93678535626215,34.28192862130319,63a8df382e950140e115f9a5,"{'name': '陕西长信金属有限公司', 'location': {'lat': 34.286526, 'lng': 108.947866}, 'address': '自强西路91号', 'street_id': '63a8df382e950140e115f9a5', 'telephone': '029-86221150;13991357701', 'detail': 1, 'uid': '63a8df382e950140e115f9a5', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.94835120798, 'lat': 34.28646089182}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=63a8df382e950140e115f9a5&output=html&source=placeapi_v2'}}"
"{'name': '陕西长信金属有限公司', 'location': {'lat': 34.286526, 'lng': 108.947866}, 'address': '自强西路91号', 'street_id': '63a8df382e950140e115f9a5', 'telephone': '029-86221150;13991357701', 'detail': 1, 'uid': '63a8df382e950140e115f9a5', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.94835120798, 'lat': 34.28646089182}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=63a8df382e950140e115f9a5&output=html&source=placeapi_v2'}}"
雅典婚庆,108.9377211041546,34.26729839081235,db7ae2baf5f7de3095ec8483,"{'name': '雅典婚庆', 'location': {'lat': 34.271908, 'lng': 108.94881}, 'address': '陕西省西安市莲湖区小皮院7号', 'street_id': 'db7ae2baf5f7de3095ec8483', 'detail': 1, 'uid': 'db7ae2baf5f7de3095ec8483', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=db7ae2baf5f7de3095ec8483&output=html&source=placeapi_v2'}}"
"{'name': '雅典婚庆', 'location': {'lat': 34.271908, 'lng': 108.94881}, 'address': '陕西省西安市莲湖区小皮院7号', 'street_id': 'db7ae2baf5f7de3095ec8483', 'detail': 1, 'uid': 'db7ae2baf5f7de3095ec8483', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=db7ae2baf5f7de3095ec8483&output=html&source=placeapi_v2'}}"
凯爱服务型办公室,108.94158391390272,34.266874818329924,7f12b1743c527ca9a6c75646,"{'name': '凯爱服务型办公室', 'location': {'lat': 34.27154, 'lng': 108.952669}, 'address': '西华门大街1号凯爱大厦B座B12-4室', 'street_id': '7f12b1743c527ca9a6c75646', 'detail': 1, 'uid': '7f12b1743c527ca9a6c75646', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.95278783739, 'lat': 34.270847878973}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7f12b1743c527ca9a6c75646&output=html&source=placeapi_v2'}}"
"{'name': '凯爱服务型办公室', 'location': {'lat': 34.27154, 'lng': 108.952669}, 'address': '西华门大街1号凯爱大厦B座B12-4室', 'street_id': '7f12b1743c527ca9a6c75646', 'detail': 1, 'uid': '7f12b1743c527ca9a6c75646', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.95278783739, 'lat': 34.270847878973}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7f12b1743c527ca9a6c75646&output=html&source=placeapi_v2'}}"
西安宁川工贸有限公司,108.94299019956107,34.28088055087472,a13756ffc7ec9cef49fd3fe6,"{'name': '西安宁川工贸有限公司', 'location': {'lat': 34.285566, 'lng': 108.954065}, 'address': '北关正街5号鸿海大厦13层1311', 'street_id': 'a13756ffc7ec9cef49fd3fe6', 'detail': 1, 'uid': 'a13756ffc7ec9cef49fd3fe6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a13756ffc7ec9cef49fd3fe6&output=html&source=placeapi_v2'}}"
"{'name': '西安宁川工贸有限公司', 'location': {'lat': 34.285566, 'lng': 108.954065}, 'address': '北关正街5号鸿海大厦13层1311', 'street_id': 'a13756ffc7ec9cef49fd3fe6', 'detail': 1, 'uid': 'a13756ffc7ec9cef49fd3fe6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a13756ffc7ec9cef49fd3fe6&output=html&source=placeapi_v2'}}"
上柴动力西安市集源农机工程机械有限公司,108.92064982206817,34.28167561691722,9b7e2bd6b2a72a202cb17e23,"{'name': '上柴动力西安市集源农机工程机械有限公司', 'location': {'lat': 34.285987, 'lng': 108.931776}, 'address': '陕西省西安市莲湖区自强西路新元大厦(中菲香槟城西北)', 'street_id': '9b7e2bd6b2a72a202cb17e23', 'telephone': '88647218', 'detail': 0, 'uid': '9b7e2bd6b2a72a202cb17e23', 'detail_info': {'tag': '公司企业;公司'}}"
"{'name': '上柴动力西安市集源农机工程机械有限公司', 'location': {'lat': 34.285987, 'lng': 108.931776}, 'address': '陕西省西安市莲湖区自强西路新元大厦(中菲香槟城西北)', 'street_id': '9b7e2bd6b2a72a202cb17e23', 'telephone': '88647218', 'detail': 0, 'uid': '9b7e2bd6b2a72a202cb17e23', 'detail_info': {'tag': '公司企业;公司'}}"
陕西海通化工机械有限公司,108.94109321225545,34.26877021666075,94a5583f689747355ed4fe55,"{'name': '陕西海通化工机械有限公司', 'location': {'lat': 34.273429, 'lng': 108.952177}, 'address': '北大街238号宏府大厦8层10811', 'street_id': '94a5583f689747355ed4fe55', 'detail': 1, 'uid': '94a5583f689747355ed4fe55', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=94a5583f689747355ed4fe55&output=html&source=placeapi_v2'}}"
"{'name': '陕西海通化工机械有限公司', 'location': {'lat': 34.273429, 'lng': 108.952177}, 'address': '北大街238号宏府大厦8层10811', 'street_id': '94a5583f689747355ed4fe55', 'detail': 1, 'uid': '94a5583f689747355ed4fe55', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=94a5583f689747355ed4fe55&output=html&source=placeapi_v2'}}"
陕西贸信机电设备有限公司,108.9161424443503,34.27213934130707,71ee1f6d7030c12bc8213d65,"{'name': '陕西贸信机电设备有限公司', 'location': {'lat': 34.276373, 'lng': 108.927289}, 'address': '大庆路3号玉祥门蔚蓝国际机电广场一期1楼1002号', 'telephone': '029-84212925;13772085659', 'detail': 0, 'uid': '71ee1f6d7030c12bc8213d65', 'detail_info': {'tag': '公司企业;公司'}}"
"{'name': '陕西贸信机电设备有限公司', 'location': {'lat': 34.276373, 'lng': 108.927289}, 'address': '大庆路3号玉祥门蔚蓝国际机电广场一期1楼1002号', 'telephone': '029-84212925;13772085659', 'detail': 0, 'uid': '71ee1f6d7030c12bc8213d65', 'detail_info': {'tag': '公司企业;公司'}}"
统一通信西安分公司,108.94201823064479,34.27312838757862,cbc65c441474321a734b87bc,"{'name': '统一通信西安分公司', 'location': {'lat': 34.2778, 'lng': 108.953098}, 'address': '西安市高新区高新三路财富中心二期D座1808室', 'street_id': 'cbc65c441474321a734b87bc', 'detail': 1, 'uid': 'cbc65c441474321a734b87bc', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cbc65c441474321a734b87bc&output=html&source=placeapi_v2'}}"
"{'name': '统一通信西安分公司', 'location': {'lat': 34.2778, 'lng': 108.953098}, 'address': '西安市高新区高新三路财富中心二期D座1808室', 'street_id': 'cbc65c441474321a734b87bc', 'detail': 1, 'uid': 'cbc65c441474321a734b87bc', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cbc65c441474321a734b87bc&output=html&source=placeapi_v2'}}"
长治液压有限公司陕西中心库,108.91601517024239,34.27658369012797,e86bb69ac58746b8cb213dd3,"{'name': '长治液压有限公司陕西中心库', 'location': {'lat': 34.280816, 'lng': 108.927159}, 'address': '建中巷23号附近', 'street_id': 'e86bb69ac58746b8cb213dd3', 'detail': 1, 'uid': 'e86bb69ac58746b8cb213dd3', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e86bb69ac58746b8cb213dd3&output=html&source=placeapi_v2'}}"
"{'name': '长治液压有限公司陕西中心库', 'location': {'lat': 34.280816, 'lng': 108.927159}, 'address': '建中巷23号附近', 'street_id': 'e86bb69ac58746b8cb213dd3', 'detail': 1, 'uid': 'e86bb69ac58746b8cb213dd3', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e86bb69ac58746b8cb213dd3&output=html&source=placeapi_v2'}}"
西安汇普不锈钢有限公司,108.93523818133765,34.28126090648998,f7d2939e1ed53a519b68b45f,"{'name': '西安汇普不锈钢有限公司', 'location': {'lat': 34.285833, 'lng': 108.946322}, 'address': '西安市莲湖区', 'street_id': 'f7d2939e1ed53a519b68b45f', 'detail': 1, 'uid': 'f7d2939e1ed53a519b68b45f', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.94597615379, 'lat': 34.286194404116}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f7d2939e1ed53a519b68b45f&output=html&source=placeapi_v2'}}"
"{'name': '西安汇普不锈钢有限公司', 'location': {'lat': 34.285833, 'lng': 108.946322}, 'address': '西安市莲湖区', 'street_id': 'f7d2939e1ed53a519b68b45f', 'detail': 1, 'uid': 'f7d2939e1ed53a519b68b45f', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.94597615379, 'lat': 34.286194404116}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f7d2939e1ed53a519b68b45f&output=html&source=placeapi_v2'}}"
国琴不锈钢有限公司,108.91937061244487,34.28169988202115,7425328b3b7e77cadeee8bd7,"{'name': '国琴不锈钢有限公司', 'location': {'lat': 34.285989, 'lng': 108.930501}, 'address': '自强西路238号', 'street_id': '7425328b3b7e77cadeee8bd7', 'detail': 1, 'uid': '7425328b3b7e77cadeee8bd7', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7425328b3b7e77cadeee8bd7&output=html&source=placeapi_v2'}}"
"{'name': '国琴不锈钢有限公司', 'location': {'lat': 34.285989, 'lng': 108.930501}, 'address': '自强西路238号', 'street_id': '7425328b3b7e77cadeee8bd7', 'detail': 1, 'uid': '7425328b3b7e77cadeee8bd7', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7425328b3b7e77cadeee8bd7&output=html&source=placeapi_v2'}}"
西安金鹤工贸有限公司,108.91588986810963,34.27518391828173,264a98c3d190f3e25fbe86e8,"{'name': '西安金鹤工贸有限公司', 'location': {'lat': 34.279414, 'lng': 108.927035}, 'address': '东风汽配一条街A之1-2', 'street_id': '264a98c3d190f3e25fbe86e8', 'detail': 1, 'uid': '264a98c3d190f3e25fbe86e8', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=264a98c3d190f3e25fbe86e8&output=html&source=placeapi_v2', 'overall_rating': '3.2'}}"
